SEQUENTIAL
3322214508;3311102508;8024;5;3311118508;3311119508;17
3322216524;3322219524;8024;3;3322222524;3322225524;11
3322216525;3322219525;8024;3;3322222525;3322225525;11
3322216526;3322219526;8024;3;3322222526;3322225526;11
3322214509;3311102509;8024;5;3311118509;3311119509;17
3322216527;3322219527;8024;3;3322222527;3322225527;11
3322216528;3322219528;8024;3;3322222528;3322225528;11
3322216529;3322219529;8024;3;3322222529;3322225529;11
3322214510;3311102510;8024;5;3311118510;3311119510;17
3322216530;3322219530;8024;3;3322222530;3322225530;11
3322216531;3322219531;8024;3;3322222531;3322225531;11
3322216532;3322219532;8024;3;3322222532;3322225532;11
3322214511;3311102511;8024;5;3311118511;3311119511;17
3322216533;3322219533;8024;3;3322222533;3322225533;11
3322216534;3322219534;8024;3;3322222534;3322225534;11
3322216535;3322219535;8024;3;3322222535;3322225535;11
3322214512;3311102512;8024;5;3311118512;3311119512;17
3322216536;3322219536;8024;3;3322222536;3322225536;11
3322216537;3322219537;8024;3;3322222537;3322225537;11
3322216538;3322219538;8024;3;3322222538;3322225538;11
3322214513;3311102513;8024;5;3311118513;3311119513;17
3322216539;3322219539;8024;3;3322222539;3322225539;11
3322216540;3322219540;8024;3;3322222540;3322225540;11
3322216541;3322219541;8024;3;3322222541;3322225541;11
3322214514;3311102514;8024;5;3311118514;3311119514;17
3322216542;3322219542;8024;3;3322222542;3322225542;11
3322216543;3322219543;8024;3;3322222543;3322225543;11
3322216544;3322219544;8024;3;3322222544;3322225544;11
3322214515;3311102515;8024;5;3311118515;3311119515;17
3322216545;3322219545;8024;3;3322222545;3322225545;11
3322216546;3322219546;8024;3;3322222546;3322225546;11
3322216547;3322219547;8024;3;3322222547;3322225547;11
3322214516;3311102516;8024;5;3311118516;3311119516;17
3322216548;3322219548;8024;3;3322222548;3322225548;11
3322216549;3322219549;8024;3;3322222549;3322225549;11
3322216550;3322219550;8024;3;3322222550;3322225550;11
3322214517;3311102517;8024;5;3311118517;3311119517;17
3322216551;3322219551;8024;3;3322222551;3322225551;11
3322216552;3322219552;8024;3;3322222552;3322225552;11
3322216553;3322219553;8024;3;3322222553;3322225553;11
3322214518;3311102518;8024;5;3311118518;3311119518;17
3322216554;3322219554;8024;3;3322222554;3322225554;11
3322216555;3322219555;8024;3;3322222555;3322225555;11
3322216556;3322219556;8024;3;3322222556;3322225556;11
3322214519;3311102519;8024;5;3311118519;3311119519;17
3322216557;3322219557;8024;3;3322222557;3322225557;11
3322216558;3322219558;8024;3;3322222558;3322225558;11
3322216559;3322219559;8024;3;3322222559;3322225559;11
3322214520;3311102520;8024;5;3311118520;3311119520;17
3322216560;3322219560;8024;3;3322222560;3322225560;11
3322216561;3322219561;8024;3;3322222561;3322225561;11
3322216562;3322219562;8024;3;3322222562;3322225562;11
3322214521;3311102521;8024;5;3311118521;3311119521;17
3322216563;3322219563;8024;3;3322222563;3322225563;11
3322216564;3322219564;8024;3;3322222564;3322225564;11
3322216565;3322219565;8024;3;3322222565;3322225565;11
3322214522;3311102522;8024;5;3311118522;3311119522;17
3322216566;3322219566;8024;3;3322222566;3322225566;11
3322216567;3322219567;8024;3;3322222567;3322225567;11
3322216568;3322219568;8024;3;3322222568;3322225568;11
3322214523;3311102523;8024;5;3311118523;3311119523;17
3322216569;3322219569;8024;3;3322222569;3322225569;11
3322216570;3322219570;8024;3;3322222570;3322225570;11
3322216571;3322219571;8024;3;3322222571;3322225571;11
3322214524;3311102524;8024;5;3311118524;3311119524;17
3322216572;3322219572;8024;3;3322222572;3322225572;11
3322216573;3322219573;8024;3;3322222573;3322225573;11
3322216574;3322219574;8024;3;3322222574;3322225574;11
3322214525;3311102525;8024;5;3311118525;3311119525;17
3322216575;3322219575;8024;3;3322222575;3322225575;11
3322216576;3322219576;8024;3;3322222576;3322225576;11
3322216577;3322219577;8024;3;3322222577;3322225577;11
3322214526;3311102526;8024;5;3311118526;3311119526;17
3322216578;3322219578;8024;3;3322222578;3322225578;11
3322216579;3322219579;8024;3;3322222579;3322225579;11
3322216580;3322219580;8024;3;3322222580;3322225580;11
3322214527;3311102527;8024;5;3311118527;3311119527;17
3322216581;3322219581;8024;3;3322222581;3322225581;11
3322216582;3322219582;8024;3;3322222582;3322225582;11
3322216583;3322219583;8024;3;3322222583;3322225583;11
3322214528;3311102528;8024;5;3311118528;3311119528;17
3322216584;3322219584;8024;3;3322222584;3322225584;11
3322216585;3322219585;8024;3;3322222585;3322225585;11
3322216586;3322219586;8024;3;3322222586;3322225586;11
3322214529;3311102529;8024;5;3311118529;3311119529;17
3322216587;3322219587;8024;3;3322222587;3322225587;11
3322216588;3322219588;8024;3;3322222588;3322225588;11
3322216589;3322219589;8024;3;3322222589;3322225589;11
3322214530;3311102530;8024;5;3311118530;3311119530;17
3322216590;3322219590;8024;3;3322222590;3322225590;11
3322216591;3322219591;8024;3;3322222591;3322225591;11
3322216592;3322219592;8024;3;3322222592;3322225592;11
3322214531;3311102531;8024;5;3311118531;3311119531;17
3322216593;3322219593;8024;3;3322222593;3322225593;11
3322216594;3322219594;8024;3;3322222594;3322225594;11
3322216595;3322219595;8024;3;3322222595;3322225595;11
3322214532;3311102532;8024;5;3311118532;3311119532;17
3322216596;3322219596;8024;3;3322222596;3322225596;11
3322216597;3322219597;8024;3;3322222597;3322225597;11
3322216598;3322219598;8024;3;3322222598;3322225598;11
3322214533;3311102533;8024;5;3311118533;3311119533;17
3322216599;3322219599;8024;3;3322222599;3322225599;11
3322216600;3322219600;8024;3;3322222600;3322225600;11
3322216601;3322219601;8024;3;3322222601;3322225601;11
3322214534;3311102534;8024;5;3311118534;3311119534;17
3322216602;3322219602;8024;3;3322222602;3322225602;11
3322216603;3322219603;8024;3;3322222603;3322225603;11
3322216604;3322219604;8024;3;3322222604;3322225604;11
3322214535;3311102535;8024;5;3311118535;3311119535;17
3322216605;3322219605;8024;3;3322222605;3322225605;11
3322216606;3322219606;8024;3;3322222606;3322225606;11
3322216607;3322219607;8024;3;3322222607;3322225607;11
3322214536;3311102536;8024;5;3311118536;3311119536;17
3322216608;3322219608;8024;3;3322222608;3322225608;11
3322216609;3322219609;8024;3;3322222609;3322225609;11
3322216610;3322219610;8024;3;3322222610;3322225610;11
3322214537;3311102537;8024;5;3311118537;3311119537;17
3322216611;3322219611;8024;3;3322222611;3322225611;11
3322216612;3322219612;8024;3;3322222612;3322225612;11
3322216613;3322219613;8024;3;3322222613;3322225613;11
3322214538;3311102538;8024;5;3311118538;3311119538;17
3322216614;3322219614;8024;3;3322222614;3322225614;11
3322216615;3322219615;8024;3;3322222615;3322225615;11
3322216616;3322219616;8024;3;3322222616;3322225616;11
3322214539;3311102539;8024;5;3311118539;3311119539;17
3322216617;3322219617;8024;3;3322222617;3322225617;11
3322216618;3322219618;8024;3;3322222618;3322225618;11
3322216619;3322219619;8024;3;3322222619;3322225619;11
3322214540;3311102540;8024;5;3311118540;3311119540;17
3322216620;3322219620;8024;3;3322222620;3322225620;11
3322216621;3322219621;8024;3;3322222621;3322225621;11
3322216622;3322219622;8024;3;3322222622;3322225622;11
3322214541;3311102541;8024;5;3311118541;3311119541;17
3322216623;3322219623;8024;3;3322222623;3322225623;11
3322216624;3322219624;8024;3;3322222624;3322225624;11
3322216625;3322219625;8024;3;3322222625;3322225625;11
3322214542;3311102542;8024;5;3311118542;3311119542;17
3322216626;3322219626;8024;3;3322222626;3322225626;11
3322216627;3322219627;8024;3;3322222627;3322225627;11
3322216628;3322219628;8024;3;3322222628;3322225628;11
3322214543;3311102543;8024;5;3311118543;3311119543;17
3322216629;3322219629;8024;3;3322222629;3322225629;11
3322216630;3322219630;8024;3;3322222630;3322225630;11
3322216631;3322219631;8024;3;3322222631;3322225631;11
3322214544;3311102544;8024;5;3311118544;3311119544;17
3322216632;3322219632;8024;3;3322222632;3322225632;11
3322216633;3322219633;8024;3;3322222633;3322225633;11
3322216634;3322219634;8024;3;3322222634;3322225634;11
3322214545;3311102545;8024;5;3311118545;3311119545;17
3322216635;3322219635;8024;3;3322222635;3322225635;11
3322216636;3322219636;8024;3;3322222636;3322225636;11
3322216637;3322219637;8024;3;3322222637;3322225637;11
3322214546;3311102546;8024;5;3311118546;3311119546;17
3322216638;3322219638;8024;3;3322222638;3322225638;11
3322216639;3322219639;8024;3;3322222639;3322225639;11
3322216640;3322219640;8024;3;3322222640;3322225640;11
3322214547;3311102547;8024;5;3311118547;3311119547;17
3322216641;3322219641;8024;3;3322222641;3322225641;11
3322216642;3322219642;8024;3;3322222642;3322225642;11
3322216643;3322219643;8024;3;3322222643;3322225643;11
3322214548;3311102548;8024;5;3311118548;3311119548;17
3322216644;3322219644;8024;3;3322222644;3322225644;11
3322216645;3322219645;8024;3;3322222645;3322225645;11
3322216646;3322219646;8024;3;3322222646;3322225646;11
3322214549;3311102549;8024;5;3311118549;3311119549;17
3322216647;3322219647;8024;3;3322222647;3322225647;11
3322216648;3322219648;8024;3;3322222648;3322225648;11
3322216649;3322219649;8024;3;3322222649;3322225649;11
3322214550;3311102550;8024;5;3311118550;3311119550;17
3322216650;3322219650;8024;3;3322222650;3322225650;11
3322216651;3322219651;8024;3;3322222651;3322225651;11
3322216652;3322219652;8024;3;3322222652;3322225652;11
3322214551;3311102551;8024;5;3311118551;3311119551;17
3322216653;3322219653;8024;3;3322222653;3322225653;11
3322216654;3322219654;8024;3;3322222654;3322225654;11
3322216655;3322219655;8024;3;3322222655;3322225655;11
3322214552;3311102552;8024;5;3311118552;3311119552;17
3322216656;3322219656;8024;3;3322222656;3322225656;11
3322216657;3322219657;8024;3;3322222657;3322225657;11
3322216658;3322219658;8024;3;3322222658;3322225658;11
3322214553;3311102553;8024;5;3311118553;3311119553;17
3322216659;3322219659;8024;3;3322222659;3322225659;11
3322216660;3322219660;8024;3;3322222660;3322225660;11
3322216661;3322219661;8024;3;3322222661;3322225661;11
3322214554;3311102554;8024;5;3311118554;3311119554;17
3322216662;3322219662;8024;3;3322222662;3322225662;11
3322216663;3322219663;8024;3;3322222663;3322225663;11
3322216664;3322219664;8024;3;3322222664;3322225664;11
3322214555;3311102555;8024;5;3311118555;3311119555;17
3322216665;3322219665;8024;3;3322222665;3322225665;11
3322216666;3322219666;8024;3;3322222666;3322225666;11
3322216667;3322219667;8024;3;3322222667;3322225667;11
3322214556;3311102556;8024;5;3311118556;3311119556;17
3322216668;3322219668;8024;3;3322222668;3322225668;11
3322216669;3322219669;8024;3;3322222669;3322225669;11
3322216670;3322219670;8024;3;3322222670;3322225670;11
3322214557;3311102557;8024;5;3311118557;3311119557;17
3322216671;3322219671;8024;3;3322222671;3322225671;11
3322216672;3322219672;8024;3;3322222672;3322225672;11
3322216673;3322219673;8024;3;3322222673;3322225673;11
3322214558;3311102558;8024;5;3311118558;3311119558;17
3322216674;3322219674;8024;3;3322222674;3322225674;11
3322216675;3322219675;8024;3;3322222675;3322225675;11
3322216676;3322219676;8024;3;3322222676;3322225676;11
3322214559;3311102559;8024;5;3311118559;3311119559;17
3322216677;3322219677;8024;3;3322222677;3322225677;11
3322216678;3322219678;8024;3;3322222678;3322225678;11
3322216679;3322219679;8024;3;3322222679;3322225679;11
3322214560;3311102560;8024;5;3311118560;3311119560;17
3322216680;3322219680;8024;3;3322222680;3322225680;11
3322216681;3322219681;8024;3;3322222681;3322225681;11
3322216682;3322219682;8024;3;3322222682;3322225682;11
3322214561;3311102561;8024;5;3311118561;3311119561;17
3322216683;3322219683;8024;3;3322222683;3322225683;11
3322216684;3322219684;8024;3;3322222684;3322225684;11
3322216685;3322219685;8024;3;3322222685;3322225685;11
3322214562;3311102562;8024;5;3311118562;3311119562;17
3322216686;3322219686;8024;3;3322222686;3322225686;11
3322216687;3322219687;8024;3;3322222687;3322225687;11
3322216688;3322219688;8024;3;3322222688;3322225688;11
3322214563;3311102563;8024;5;3311118563;3311119563;17
3322216689;3322219689;8024;3;3322222689;3322225689;11
3322216690;3322219690;8024;3;3322222690;3322225690;11
3322216691;3322219691;8024;3;3322222691;3322225691;11
3322214564;3311102564;8024;5;3311118564;3311119564;17
3322216692;3322219692;8024;3;3322222692;3322225692;11
3322216693;3322219693;8024;3;3322222693;3322225693;11
3322216694;3322219694;8024;3;3322222694;3322225694;11
3322214565;3311102565;8024;5;3311118565;3311119565;17
3322216695;3322219695;8024;3;3322222695;3322225695;11
3322216696;3322219696;8024;3;3322222696;3322225696;11
3322216697;3322219697;8024;3;3322222697;3322225697;11
3322214566;3311102566;8024;5;3311118566;3311119566;17
3322216698;3322219698;8024;3;3322222698;3322225698;11
3322216699;3322219699;8024;3;3322222699;3322225699;11
3322216700;3322219700;8024;3;3322222700;3322225700;11
3322214567;3311102567;8024;5;3311118567;3311119567;17
3322216701;3322219701;8024;3;3322222701;3322225701;11
3322216702;3322219702;8024;3;3322222702;3322225702;11
3322216703;3322219703;8024;3;3322222703;3322225703;11
3322214568;3311102568;8024;5;3311118568;3311119568;17
3322216704;3322219704;8024;3;3322222704;3322225704;11
3322216705;3322219705;8024;3;3322222705;3322225705;11
3322216706;3322219706;8024;3;3322222706;3322225706;11
3322214569;3311102569;8024;5;3311118569;3311119569;17
3322216707;3322219707;8024;3;3322222707;3322225707;11
3322216708;3322219708;8024;3;3322222708;3322225708;11
3322216709;3322219709;8024;3;3322222709;3322225709;11
3322214570;3311102570;8024;5;3311118570;3311119570;17
3322216710;3322219710;8024;3;3322222710;3322225710;11
3322216711;3322219711;8024;3;3322222711;3322225711;11
3322216712;3322219712;8024;3;3322222712;3322225712;11
3322214571;3311102571;8024;5;3311118571;3311119571;17
3322216713;3322219713;8024;3;3322222713;3322225713;11
3322216714;3322219714;8024;3;3322222714;3322225714;11
3322216715;3322219715;8024;3;3322222715;3322225715;11
3322214572;3311102572;8024;5;3311118572;3311119572;17
3322216716;3322219716;8024;3;3322222716;3322225716;11
3322216717;3322219717;8024;3;3322222717;3322225717;11
3322216718;3322219718;8024;3;3322222718;3322225718;11
3322214573;3311102573;8024;5;3311118573;3311119573;17
3322216719;3322219719;8024;3;3322222719;3322225719;11
3322216720;3322219720;8024;3;3322222720;3322225720;11
3322216721;3322219721;8024;3;3322222721;3322225721;11
3322214574;3311102574;8024;5;3311118574;3311119574;17
3322216722;3322219722;8024;3;3322222722;3322225722;11
3322216723;3322219723;8024;3;3322222723;3322225723;11
3322216724;3322219724;8024;3;3322222724;3322225724;11
3322214575;3311102575;8024;5;3311118575;3311119575;17
3322216725;3322219725;8024;3;3322222725;3322225725;11
3322216726;3322219726;8024;3;3322222726;3322225726;11
3322216727;3322219727;8024;3;3322222727;3322225727;11
3322214576;3311102576;8024;5;3311118576;3311119576;17
3322216728;3322219728;8024;3;3322222728;3322225728;11
3322216729;3322219729;8024;3;3322222729;3322225729;11
3322216730;3322219730;8024;3;3322222730;3322225730;11
3322214577;3311102577;8024;5;3311118577;3311119577;17
3322216731;3322219731;8024;3;3322222731;3322225731;11
3322216732;3322219732;8024;3;3322222732;3322225732;11
3322216733;3322219733;8024;3;3322222733;3322225733;11
3322214578;3311102578;8024;5;3311118578;3311119578;17
3322216734;3322219734;8024;3;3322222734;3322225734;11
3322216735;3322219735;8024;3;3322222735;3322225735;11
3322216736;3322219736;8024;3;3322222736;3322225736;11
3322214579;3311102579;8024;5;3311118579;3311119579;17
3322216737;3322219737;8024;3;3322222737;3322225737;11
3322216738;3322219738;8024;3;3322222738;3322225738;11
3322216739;3322219739;8024;3;3322222739;3322225739;11
3322214580;3311102580;8024;5;3311118580;3311119580;17
3322216740;3322219740;8024;3;3322222740;3322225740;11
3322216741;3322219741;8024;3;3322222741;3322225741;11
3322216742;3322219742;8024;3;3322222742;3322225742;11
3322214581;3311102581;8024;5;3311118581;3311119581;17
3322216743;3322219743;8024;3;3322222743;3322225743;11
3322216744;3322219744;8024;3;3322222744;3322225744;11
3322216745;3322219745;8024;3;3322222745;3322225745;11
3322214582;3311102582;8024;5;3311118582;3311119582;17
3322216746;3322219746;8024;3;3322222746;3322225746;11
3322216747;3322219747;8024;3;3322222747;3322225747;11
3322216748;3322219748;8024;3;3322222748;3322225748;11
3322214583;3311102583;8024;5;3311118583;3311119583;17
3322216749;3322219749;8024;3;3322222749;3322225749;11
3322216750;3322219750;8024;3;3322222750;3322225750;11
3322216751;3322219751;8024;3;3322222751;3322225751;11
3322214584;3311102584;8024;5;3311118584;3311119584;17
3322216752;3322219752;8024;3;3322222752;3322225752;11
3322216753;3322219753;8024;3;3322222753;3322225753;11
3322216754;3322219754;8024;3;3322222754;3322225754;11
3322214585;3311102585;8024;5;3311118585;3311119585;17
3322216755;3322219755;8024;3;3322222755;3322225755;11
3322216756;3322219756;8024;3;3322222756;3322225756;11
3322216757;3322219757;8024;3;3322222757;3322225757;11
3322214586;3311102586;8024;5;3311118586;3311119586;17
3322216758;3322219758;8024;3;3322222758;3322225758;11
3322216759;3322219759;8024;3;3322222759;3322225759;11
3322216760;3322219760;8024;3;3322222760;3322225760;11
3322214587;3311102587;8024;5;3311118587;3311119587;17
3322216761;3322219761;8024;3;3322222761;3322225761;11
3322216762;3322219762;8024;3;3322222762;3322225762;11
3322216763;3322219763;8024;3;3322222763;3322225763;11
3322214588;3311102588;8024;5;3311118588;3311119588;17
3322216764;3322219764;8024;3;3322222764;3322225764;11
3322216765;3322219765;8024;3;3322222765;3322225765;11
3322216766;3322219766;8024;3;3322222766;3322225766;11
3322214589;3311102589;8024;5;3311118589;3311119589;17
3322216767;3322219767;8024;3;3322222767;3322225767;11
3322216768;3322219768;8024;3;3322222768;3322225768;11
3322216769;3322219769;8024;3;3322222769;3322225769;11
3322214590;3311102590;8024;5;3311118590;3311119590;17
3322216770;3322219770;8024;3;3322222770;3322225770;11
3322216771;3322219771;8024;3;3322222771;3322225771;11
3322216772;3322219772;8024;3;3322222772;3322225772;11
3322214591;3311102591;8024;5;3311118591;3311119591;17
3322216773;3322219773;8024;3;3322222773;3322225773;11
3322216774;3322219774;8024;3;3322222774;3322225774;11
3322216775;3322219775;8024;3;3322222775;3322225775;11
3322214592;3311102592;8024;5;3311118592;3311119592;17
3322216776;3322219776;8024;3;3322222776;3322225776;11
3322216777;3322219777;8024;3;3322222777;3322225777;11
3322216778;3322219778;8024;3;3322222778;3322225778;11
3322214593;3311102593;8024;5;3311118593;3311119593;17
3322216779;3322219779;8024;3;3322222779;3322225779;11
3322216780;3322219780;8024;3;3322222780;3322225780;11
3322216781;3322219781;8024;3;3322222781;3322225781;11
3322214594;3311102594;8024;5;3311118594;3311119594;17
3322216782;3322219782;8024;3;3322222782;3322225782;11
3322216783;3322219783;8024;3;3322222783;3322225783;11
3322216784;3322219784;8024;3;3322222784;3322225784;11
3322214595;3311102595;8024;5;3311118595;3311119595;17
3322216785;3322219785;8024;3;3322222785;3322225785;11
3322216786;3322219786;8024;3;3322222786;3322225786;11
3322216787;3322219787;8024;3;3322222787;3322225787;11
3322214596;3311102596;8024;5;3311118596;3311119596;17
3322216788;3322219788;8024;3;3322222788;3322225788;11
3322216789;3322219789;8024;3;3322222789;3322225789;11
3322216790;3322219790;8024;3;3322222790;3322225790;11
3322214597;3311102597;8024;5;3311118597;3311119597;17
3322216791;3322219791;8024;3;3322222791;3322225791;11
3322216792;3322219792;8024;3;3322222792;3322225792;11
3322216793;3322219793;8024;3;3322222793;3322225793;11
3322214598;3311102598;8024;5;3311118598;3311119598;17
3322216794;3322219794;8024;3;3322222794;3322225794;11
3322216795;3322219795;8024;3;3322222795;3322225795;11
3322216796;3322219796;8024;3;3322222796;3322225796;11
3322214599;3311102599;8024;5;3311118599;3311119599;17
3322216797;3322219797;8024;3;3322222797;3322225797;11
3322216798;3322219798;8024;3;3322222798;3322225798;11
3322216799;3322219799;8024;3;3322222799;3322225799;11
3322214600;3311102600;8024;5;3311118600;3311119600;17
3322216800;3322219800;8024;3;3322222800;3322225800;11
3322216801;3322219801;8024;3;3322222801;3322225801;11
3322216802;3322219802;8024;3;3322222802;3322225802;11
3322214601;3311102601;8024;5;3311118601;3311119601;17
3322216803;3322219803;8024;3;3322222803;3322225803;11
3322216804;3322219804;8024;3;3322222804;3322225804;11
3322216805;3322219805;8024;3;3322222805;3322225805;11
3322214602;3311102602;8024;5;3311118602;3311119602;17
3322216806;3322219806;8024;3;3322222806;3322225806;11
3322216807;3322219807;8024;3;3322222807;3322225807;11
3322216808;3322219808;8024;3;3322222808;3322225808;11
3322214603;3311102603;8024;5;3311118603;3311119603;17
3322216809;3322219809;8024;3;3322222809;3322225809;11
3322216810;3322219810;8024;3;3322222810;3322225810;11
3322216811;3322219811;8024;3;3322222811;3322225811;11
3322214604;3311102604;8024;5;3311118604;3311119604;17
3322216812;3322219812;8024;3;3322222812;3322225812;11
3322216813;3322219813;8024;3;3322222813;3322225813;11
3322216814;3322219814;8024;3;3322222814;3322225814;11
3322214605;3311102605;8024;5;3311118605;3311119605;17
3322216815;3322219815;8024;3;3322222815;3322225815;11
3322216816;3322219816;8024;3;3322222816;3322225816;11
3322216817;3322219817;8024;3;3322222817;3322225817;11
3322214606;3311102606;8024;5;3311118606;3311119606;17
3322216818;3322219818;8024;3;3322222818;3322225818;11
3322216819;3322219819;8024;3;3322222819;3322225819;11
3322216820;3322219820;8024;3;3322222820;3322225820;11
3322214607;3311102607;8024;5;3311118607;3311119607;17
3322216821;3322219821;8024;3;3322222821;3322225821;11
3322216822;3322219822;8024;3;3322222822;3322225822;11
3322216823;3322219823;8024;3;3322222823;3322225823;11
3322214608;3311102608;8024;5;3311118608;3311119608;17
3322216824;3322219824;8024;3;3322222824;3322225824;11
3322216825;3322219825;8024;3;3322222825;3322225825;11
3322216826;3322219826;8024;3;3322222826;3322225826;11
3322214609;3311102609;8024;5;3311118609;3311119609;17
3322216827;3322219827;8024;3;3322222827;3322225827;11
3322216828;3322219828;8024;3;3322222828;3322225828;11
3322216829;3322219829;8024;3;3322222829;3322225829;11
3322214610;3311102610;8024;5;3311118610;3311119610;17
3322216830;3322219830;8024;3;3322222830;3322225830;11
3322216831;3322219831;8024;3;3322222831;3322225831;11
3322216832;3322219832;8024;3;3322222832;3322225832;11
3322214611;3311102611;8024;5;3311118611;3311119611;17
3322216833;3322219833;8024;3;3322222833;3322225833;11
3322216834;3322219834;8024;3;3322222834;3322225834;11
3322216835;3322219835;8024;3;3322222835;3322225835;11
3322214612;3311102612;8024;5;3311118612;3311119612;17
3322216836;3322219836;8024;3;3322222836;3322225836;11
3322216837;3322219837;8024;3;3322222837;3322225837;11
3322216838;3322219838;8024;3;3322222838;3322225838;11
3322214613;3311102613;8024;5;3311118613;3311119613;17
3322216839;3322219839;8024;3;3322222839;3322225839;11
3322216840;3322219840;8024;3;3322222840;3322225840;11
3322216841;3322219841;8024;3;3322222841;3322225841;11
3322214614;3311102614;8024;5;3311118614;3311119614;17
3322216842;3322219842;8024;3;3322222842;3322225842;11
3322216843;3322219843;8024;3;3322222843;3322225843;11
3322216844;3322219844;8024;3;3322222844;3322225844;11
3322214615;3311102615;8024;5;3311118615;3311119615;17
3322216845;3322219845;8024;3;3322222845;3322225845;11
3322216846;3322219846;8024;3;3322222846;3322225846;11
3322216847;3322219847;8024;3;3322222847;3322225847;11
3322214616;3311102616;8024;5;3311118616;3311119616;17
3322216848;3322219848;8024;3;3322222848;3322225848;11
3322216849;3322219849;8024;3;3322222849;3322225849;11
3322216850;3322219850;8024;3;3322222850;3322225850;11
3322214617;3311102617;8024;5;3311118617;3311119617;17
3322216851;3322219851;8024;3;3322222851;3322225851;11
3322216852;3322219852;8024;3;3322222852;3322225852;11
3322216853;3322219853;8024;3;3322222853;3322225853;11
3322214618;3311102618;8024;5;3311118618;3311119618;17
3322216854;3322219854;8024;3;3322222854;3322225854;11
3322216855;3322219855;8024;3;3322222855;3322225855;11
3322216856;3322219856;8024;3;3322222856;3322225856;11
3322214619;3311102619;8024;5;3311118619;3311119619;17
3322216857;3322219857;8024;3;3322222857;3322225857;11
3322216858;3322219858;8024;3;3322222858;3322225858;11
3322216859;3322219859;8024;3;3322222859;3322225859;11
3322214620;3311102620;8024;5;3311118620;3311119620;17
3322216860;3322219860;8024;3;3322222860;3322225860;11
3322216861;3322219861;8024;3;3322222861;3322225861;11
3322216862;3322219862;8024;3;3322222862;3322225862;11
3322214621;3311102621;8024;5;3311118621;3311119621;17
3322216863;3322219863;8024;3;3322222863;3322225863;11
3322216864;3322219864;8024;3;3322222864;3322225864;11
3322216865;3322219865;8024;3;3322222865;3322225865;11
3322214622;3311102622;8024;5;3311118622;3311119622;17
3322216866;3322219866;8024;3;3322222866;3322225866;11
3322216867;3322219867;8024;3;3322222867;3322225867;11
3322216868;3322219868;8024;3;3322222868;3322225868;11
3322214623;3311102623;8024;5;3311118623;3311119623;17
3322216869;3322219869;8024;3;3322222869;3322225869;11
3322216870;3322219870;8024;3;3322222870;3322225870;11
3322216871;3322219871;8024;3;3322222871;3322225871;11
3322214624;3311102624;8024;5;3311118624;3311119624;17
3322216872;3322219872;8024;3;3322222872;3322225872;11
3322216873;3322219873;8024;3;3322222873;3322225873;11
3322216874;3322219874;8024;3;3322222874;3322225874;11
3322214625;3311102625;8024;5;3311118625;3311119625;17
3322216875;3322219875;8024;3;3322222875;3322225875;11
3322216876;3322219876;8024;3;3322222876;3322225876;11
3322216877;3322219877;8024;3;3322222877;3322225877;11
3322214626;3311102626;8024;5;3311118626;3311119626;17
3322216878;3322219878;8024;3;3322222878;3322225878;11
3322216879;3322219879;8024;3;3322222879;3322225879;11
3322216880;3322219880;8024;3;3322222880;3322225880;11
3322214627;3311102627;8024;5;3311118627;3311119627;17
3322216881;3322219881;8024;3;3322222881;3322225881;11
3322216882;3322219882;8024;3;3322222882;3322225882;11
3322216883;3322219883;8024;3;3322222883;3322225883;11
3322214628;3311102628;8024;5;3311118628;3311119628;17
3322216884;3322219884;8024;3;3322222884;3322225884;11
3322216885;3322219885;8024;3;3322222885;3322225885;11
3322216886;3322219886;8024;3;3322222886;3322225886;11
3322214629;3311102629;8024;5;3311118629;3311119629;17
3322216887;3322219887;8024;3;3322222887;3322225887;11
3322216888;3322219888;8024;3;3322222888;3322225888;11
3322216889;3322219889;8024;3;3322222889;3322225889;11
3322214630;3311102630;8024;5;3311118630;3311119630;17
3322216890;3322219890;8024;3;3322222890;3322225890;11
3322216891;3322219891;8024;3;3322222891;3322225891;11
3322216892;3322219892;8024;3;3322222892;3322225892;11
3322214631;3311102631;8024;5;3311118631;3311119631;17
3322216893;3322219893;8024;3;3322222893;3322225893;11
3322216894;3322219894;8024;3;3322222894;3322225894;11
3322216895;3322219895;8024;3;3322222895;3322225895;11
3322214632;3311102632;8024;5;3311118632;3311119632;17
3322216896;3322219896;8024;3;3322222896;3322225896;11
3322216897;3322219897;8024;3;3322222897;3322225897;11
3322216898;3322219898;8024;3;3322222898;3322225898;11
3322214633;3311102633;8024;5;3311118633;3311119633;17
3322216899;3322219899;8024;3;3322222899;3322225899;11
3322216900;3322219900;8024;3;3322222900;3322225900;11
3322216901;3322219901;8024;3;3322222901;3322225901;11
3322214634;3311102634;8024;5;3311118634;3311119634;17
3322216902;3322219902;8024;3;3322222902;3322225902;11
3322216903;3322219903;8024;3;3322222903;3322225903;11
3322216904;3322219904;8024;3;3322222904;3322225904;11
3322214635;3311102635;8024;5;3311118635;3311119635;17
3322216905;3322219905;8024;3;3322222905;3322225905;11
3322216906;3322219906;8024;3;3322222906;3322225906;11
3322216907;3322219907;8024;3;3322222907;3322225907;11
3322214636;3311102636;8024;5;3311118636;3311119636;17
3322216908;3322219908;8024;3;3322222908;3322225908;11
3322216909;3322219909;8024;3;3322222909;3322225909;11
3322216910;3322219910;8024;3;3322222910;3322225910;11
3322214637;3311102637;8024;5;3311118637;3311119637;17
3322216911;3322219911;8024;3;3322222911;3322225911;11
